Unnamed: 0,Name,cns_drug,SMILES
0,Abacavir,False,NC1=NC2=C(N=CN2[C@@H]2C[C@H](CO)C=C2)C(NC2CC2)=N1
5,Acamprosate,True,CC(=O)NCCCS(O)(=O)=O
7,Acebutolol,False,CCCC(=O)NC1=CC(C(C)=O)=C(OCC(O)CNC(C)C)C=C1
8,Acenocoumarol,False,CC(=O)CC(C1=CC=C(C=C1)[N+]([O-])=O)C1=C(O)C2=CC=CC=C2OC1=O
9,Acepromazine,False,CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(C=C2)C(C)=O
10,Aceprometazine,False,CC(CN1C2=CC=CC=C2SC2=C1C=C(C=C2)C(C)=O)N(C)C
11,Acetaminophen,True,CC(=O)NC1=CC=C(O)C=C1
12,Acetazolamide,False,CC(=O)NC1=NN=C(S1)S(N)(=O)=O
13,Acetic acid,False,CC([O-])=O
14,Acetohexamide,False,CC(=O)C1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1
15,Acetohydroxamic Acid,False,CC(=O)NO
16,Acetophenazine,False,CC(=O)C1=CC=C2SC3=C(C=CC=C3)N(CCCN3CCN(CCO)CC3)C2=C1
17,Acetylcysteine,False,CC(=O)N[C@@H](CS)C(O)=O
19,Acetylsalicylic acid,False,CC(=O)OC1=CC=CC=C1C(O)=O
22,Acyclovir,False,NC1=NC(=O)C2=C(N1)N(COCCO)C=N2
26,Adenine,False,NC1=C2NC=NC2=NC=N1
27,Adenosine,False,NC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C2=NC=N1
30,Adinazolam,False,CN(C)CC1=NN=C2CN=C(C3=CC=CC=C3)C3=C(C=CC(Cl)=C3)N12
32,Afatinib,False,CN(C)C\C=C\C(=O)NC1=C(O[C@H]2CCOC2)C=C2N=CN=C(NC3=CC(Cl)=C(F)C=C3)C2=C1
35,Agomelatine,False,COC1=CC2=C(C=CC=C2CCNC(C)=O)C=C1
36,Ajmaline,False,CC[C@H]1[C@@H]2C[C@H]3[C@@H]4N(C)C5=CC=CC=C5[C@]44C[C@@H](C2[C@H]4O)N3[C@@H]1O
37,Albendazole,False,CCCSC1=CC2=C(C=C1)N=C(NC(=O)OC)N2
38,Alcaftadine,False,CN1CCC(CC1)=C1C2=NC=C(C=O)N2CCC2=CC=CC=C12
39,Alclometasone,False,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])[C@H](Cl)CC2=CC(=O)C=C[C@]12C
45,Alfentanil,True,CCN1N=NN(CCN2CCC(COC)(CC2)N(C(=O)CC)C2=CC=CC=C2)C1=O
46,Alfuzosin,False,COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N(C)CCCNC(=O)C1CCCO1
51,Alizapride,False,COC1=CC2=NNN=C2C=C1C(=O)NCC1CCCN1CC=C
52,Allopurinol,False,O=C1N=CN=C2NNC=C12
54,Almitrine,False,FC1=CC=C(C=C1)C(N1CCN(CC1)C1=NC(NCC=C)=NC(NCC=C)=N1)C1=CC=C(F)C=C1
55,Almotriptan,True,CN(C)CCC1=CNC2=C1C=C(CS(=O)(=O)N1CCCC1)C=C2
56,Alogliptin,False,CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O
57,Alosetron,False,CN1C2=C(C3=CC=CC=C13)C(=O)N(CC1=C(C)NC=N1)CC2
60,Alprazolam,True,CC1=NN=C2CN=C(C3=CC=CC=C3)C3=C(C=CC(Cl)=C3)N12
61,Alprenolol,False,CC(C)NCC(O)COC1=CC=CC=C1CC=C
62,Alprostadil,False,CCCCC[C@H](O)C=C[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(O)=O
65,Altretamine,False,CN(C)C1=NC(=NC(=N1)N(C)C)N(C)C
66,Aluminium,False,[Al]
67,Aluminum hydroxide,False,[OH-].[OH-].[OH-].[Al+3]
68,Alverine,False,CCN(CCCC1=CC=CC=C1)CCCC1=CC=CC=C1
69,Alvimopan,False,C[C@H]1CN(C[C@H](CC2=CC=CC=C2)C(=O)NCC(O)=O)CC[C@@]1(C)C1=CC(O)=CC=C1
70,Amantadine,True,NC12CC3CC(CC(C3)C1)C2
73,Amdinocillin,False,[H]C(=N[C@@H]1C(=O)N2[C@@H](C(O)=O)C(C)(C)S[C@]12[H])N1CCCCCC1
74,Amifostine,False,NCCCNCCSP(O)(O)=O
76,Amiloride,False,NC(N)=NC(=O)C1=C(N)N=C(N)C(Cl)=N1
77,Aminocaproic Acid,False,NCCCCCC(O)=O
78,Aminoglutethimide,False,CCC1(CCC(=O)NC1=O)C1=CC=C(N)C=C1
79,Aminohippurate,False,NC1=CC=C(C=C1)C(=O)NCC(O)=O
80,Aminolevulinic acid,False,NCC(=O)CCC(O)=O
81,Aminophenazone,False,CN(C)C1=C(C)N(C)N(C1=O)C1=CC=CC=C1
83,Aminosalicylic Acid,False,NC1=CC(O)=C(C=C1)C(O)=O
85,Amisulpride,False,CCN1CCCC1CNC(=O)C1=CC(=C(N)C=C1OC)S(=O)(=O)CC
86,Amitriptyline,True,CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12
87,Amlexanox,False,CC(C)C1=CC2=C(OC3=NC(N)=C(C=C3C2=O)C(O)=O)C=C1
88,Amlodipine,False,CCOC(=O)C1=C(COCCN)NC(C)=C(C1C1=CC=CC=C1Cl)C(=O)OC
89,Ammonium lactate,False,[NH4+].CC(O)C([O-])=O
90,Amobarbital,False,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O
92,Amoxapine,True,ClC1=CC2=C(OC3=CC=CC=C3N=C2N2CCNCC2)C=C1
93,Amoxicillin,False,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=C(O)C=C1)C(O)=O
94,Amphetamine,True,CC(N)CC1=CC=CC=C1
96,Ampicillin,False,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(O)=O
98,Amrinone,False,NC1=CC(=CNC1=O)C1=CC=NC=C1
99,Amsacrine,False,COC1=C(NC2=C3C=CC=CC3=NC3=CC=CC=C23)C=CC(NS(C)(=O)=O)=C1
100,Amyl Nitrite,False,CCCCCON=O
101,Anagrelide,False,ClC1=CC=C2N=C3NC(=O)CN3CC2=C1Cl
103,Anastrozole,False,CC(C)(C#N)C1=CC(=CC(CN2C=NC=N2)=C1)C(C)(C)C#N
105,Anileridine,False,CCOC(=O)C1(CCN(CCC2=CC=C(N)C=C2)CC1)C1=CC=CC=C1
106,Anisindione,False,COC1=CC=C(C=C1)C1C(=O)C2=CC=CC=C2C1=O
107,Anisotropine Methylbromide,False,[Br-].CCCC(CCC)C(=O)O[C@H]1CC2CCC(C1)[N+]2(C)C
109,Antazoline,False,C(N(CC1=CC=CC=C1)C1=CC=CC=C1)C1=NCCN1
111,Antipyrine,False,CN1N(C(=O)C=C1C)C1=CC=CC=C1
114,Apixaban,False,COC1=CC=C(C=C1)N1N=C(C(N)=O)C2=C1C(=O)N(CC2)C1=CC=C(C=C1)N1CCCCC1=O
115,Apomorphine,True,[H][C@]12CC3=C(C(O)=C(O)C=C3)C3=CC=CC(CCN1C)=C23
116,Apraclonidine,False,NC1=CC(Cl)=C(NC2=NCCN2)C(Cl)=C1
118,Aprindine,False,CCN(CC)CCCN(C1CC2=CC=CC=C2C1)C1=CC=CC=C1
119,Aprobarbital,False,CC(C)C1(CC=C)C(=O)NC(=O)NC1=O
125,Arformoterol,False,COC1=CC=C(C[C@@H](C)NC[C@H](O)C2=CC(NC=O)=C(O)C=C2)C=C1
127,Aripiprazole,True,ClC1=CC=CC(N2CCN(CCCCOC3=CC4=C(CCC(=O)N4)C=C3)CC2)=C1Cl
128,Arsenic trioxide,False,O1[As]2O[As]1O2
129,Artemether,False,[H][C@@]12CC[C@@H](C)[C@]3([H])CC[C@@]4(C)OO[C@@]13[C@]([H])(O[C@H](OC)[C@@H]2C)O4
130,Asenapine,True,OC(=O)\C=C/C(O)=O.CN1CC2C(C1)C1=C(OC3=CC=CC=C23)C=CC(Cl)=C1
133,Aspartame,False,COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H](N)CC(O)=O
136,Atenolol,False,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1
137,Atomoxetine,True,CNCC[C@@H](OC1=CC=CC=C1C)C1=CC=CC=C1
141,Atropine,False,CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1
144,Avanafil,False,COC1=C(Cl)C=C(CNC2=C(C=NC(=N2)N2CCC[C@H]2CO)C(=O)NCC2=NC=CC=N2)C=C1
146,Azacitidine,False,NC1=NC(=O)N(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
147,Azatadine,False,CN1CCC(CC1)=C1C2=CC=CC=C2CCC2=C1N=CC=C2
148,Azathioprine,False,CN1C=NC(=C1SC1=NC=NC2=C1NC=N2)[N+]([O-])=O
149,Azelaic Acid,False,OC(=O)CCCCCCCC(O)=O
150,Azelastine,False,CN1CCCC(CC1)N1N=C(CC2=CC=C(Cl)C=C2)C2=CC=CC=C2C1=O
151,Azidocillin,False,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N=[N+]=[N-])C1=CC=CC=C1)C(O)=O
154,Azlocillin,False,[H][C@](NC(=O)N1CCNC1=O)(C(=O)N[C@@H]1C(=O)N2[C@@H](C(O)=O)C(C)(C)S[C@]12[H])C1=CC=CC=C1
156,Bacampicillin,False,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(=O)OC(C)OC(=O)OCC
158,Baclofen,True,NCC(CC(O)=O)C1=CC=C(Cl)C=C1
159,Balsalazide,False,OC(=O)CCNC(=O)C1=CC=C(C=C1)\N=N\C1=CC=C(O)C(=C1)C(O)=O
160,Bambuterol,False,CN(C)C(=O)OC1=CC(=CC(OC(=O)N(C)C)=C1)C(O)CNC(C)(C)C
167,Benazepril,False,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]1CCC2=CC=CC=C2N(CC(O)=O)C1=O
168,Bendroflumethiazide,False,NS(=O)(=O)C1=CC2=C(NC(CC3=CC=CC=C3)NS2(=O)=O)C=C1C(F)(F)F
169,Bentiromide,False,OC(=O)C1=CC=C(NC(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)C2=CC=CC=C2)C=C1
170,Bentoquatam,False,O.O=[Si]=O.O=[Al]O[Al]=O
171,Benzatropine,True,[H][C@]12CC[C@]([H])(C[C@@]([H])(C1)OC(C1=CC=CC=C1)C1=CC=CC=C1)N2C
172,Benzocaine,False,CCOC(=O)C1=CC=C(N)C=C1
174,Benzphetamine,False,C[C@@H](CC1=CC=CC=C1)N(C)CC1=CC=CC=C1
175,Benzquinamide,False,CCN(CC)C(=O)C1CN2CCC3=CC(OC)=C(OC)C=C3C2CC1OC(C)=O
176,Benzthiazide,False,NS(=O)(=O)C1=C(Cl)C=C2NC(CSCC3=CC=CC=C3)=NS(=O)(=O)C2=C1
177,Benzyl alcohol,False,OCC1=CC=CC=C1
178,Benzyl Benzoate,False,O=C(OCC1=CC=CC=C1)C1=CC=CC=C1
180,Bepotastine,False,OC(=O)CCCN1CCC(CC1)OC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1
181,Bepridil,False,CC(C)COCC(CN(CC1=CC=CC=C1)C1=CC=CC=C1)N1CCCC1
182,Besifloxacin,False,N[C@@H]1CCCCN(C1)C1=C(F)C=C2C(=O)C(=CN(C3CC3)C2=C1Cl)C(O)=O
183,Betahistine,False,CNCCC1=CC=CC=N1
184,Betamethasone,False,[H][C@@]12C[C@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
185,Betaxolol,False,CC(C)NCC(O)COC1=CC=C(CCOCC2CC2)C=C1
186,Betazole,False,NCCC1=CC=NN1
187,Bethanechol,False,CC(C[N+](C)(C)C)OC(N)=O
188,Bethanidine,False,CN\C(NCC1=CC=CC=C1)=N/C
190,Bevantolol,False,COC1=C(OC)C=C(CCNCC(O)COC2=CC=CC(C)=C2)C=C1
192,Bezafibrate,False,CC(C)(OC1=CC=C(CCNC(=O)C2=CC=C(Cl)C=C2)C=C1)C(O)=O
193,Bicalutamide,False,CC(O)(CS(=O)(=O)C1=CC=C(F)C=C1)C(=O)NC1=CC(=C(C=C1)C#N)C(F)(F)F
195,Bimatoprost,False,CCNC(=O)CCC\C=C/C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1\C=C\[C@@H](O)CCC1=CC=CC=C1
196,Biotin,False,[H][C@]12CS[C@@H](CCCCC(O)=O)[C@@]1([H])NC(=O)N2
197,Biperiden,False,OC(CCN1CCCCC1)(C1CC2CC1C=C2)C1=CC=CC=C1
198,Bismuth Subsalicylate,False,O[Bi]1OC(=O)C2=CC=CC=C2O1
199,Bisoprolol,False,CC(C)NCC(O)COC1=CC=C(COCCOC(C)C)C=C1
203,Bopindolol,False,CC1=CC2=C(N1)C=CC=C2OCC(CNC(C)(C)C)OC(=O)C1=CC=CC=C1
204,Bortezomib,False,CC(C)C[C@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C1=CN=CC=N1)B(O)O
210,Bretylium,False,CC[N+](C)(C)CC1=CC=CC=C1Br
211,Brimonidine,False,BrC1=C(NC2=NCCN2)C=CC2=NC=CN=C12
212,Brinzolamide,False,CCN[C@H]1CN(CCCOC)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O
213,Bromazepam,False,BrC1=CC2=C(NC(=O)CN=C2C2=CC=CC=N2)C=C1
214,Bromfenac,False,NC1=C(CC(O)=O)C=CC=C1C(=O)C1=CC=C(Br)C=C1
216,Bromodiphenhydramine,False,CN(C)CCOC(C1=CC=CC=C1)C1=CC=C(Br)C=C1
217,Brompheniramine,False,CN(C)CCC(C1=CC=C(Br)C=C1)C1=CC=CC=N1
219,Budesonide,False,[H][C@@]12C[C@H]3OC(CCC)O[C@@]3(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
220,Bumetanide,False,CCCCNC1=C(OC2=CC=CC=C2)C(=CC(=C1)C(O)=O)S(N)(=O)=O
221,Bupivacaine,False,CCCCN1CCCCC1C(=O)NC1=C(C)C=CC=C1C
222,Bupranolol,False,CC1=CC(OCC(O)CNC(C)(C)C)=C(Cl)C=C1
223,Buprenorphine,True,CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1CC4=C5C(O[C@@H]2[C@@]35CCN1CC1CC1)=C(O)C=C4
224,Bupropion,True,CC(NC(C)(C)C)C(=O)C1=CC(Cl)=CC=C1
226,Buspirone,True,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)C1=NC=CC=N1
227,Busulfan,False,CS(=O)(=O)OCCCCOS(C)(=O)=O
228,Butabarbital,False,CCC(C)C1(CC)C(=O)NC(=O)NC1=O
229,Butalbital,True,CC(C)CC1(CC=C)C(=O)NC(=O)NC1=O
231,Butethal,False,CCCCC1(CC)C(=O)NC(=O)NC1=O
233,Butorphanol,True,[H][C@@]12CC3=C(C=C(O)C=C3)[C@]3(CCCC[C@@]13O)CCN2CC1CCC1
235,Cabergoline,False,[H][C@@]12CC3=CNC4=CC=CC(=C34)[C@@]1([H])C[C@H](CN2CC=C)C(=O)N(CCCN(C)C)C(=O)NCC
237,Caffeine,True,CN1C=NC2=C1C(=O)N(C)C(=O)N2C
241,Calcium Acetate,False,[Ca++].CC([O-])=O.CC([O-])=O
243,Calcium Chloride,False,[Cl-].[Cl-].[Ca++]
245,Camazepam,False,CN(C)C(=O)OC1N=C(C2=CC=CC=C2)C2=C(C=CC(Cl)=C2)N(C)C1=O
246,Canagliflozin,False,[H][C@]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C1=CC=C(C)C(CC2=CC=C(S2)C2=CC=C(F)C=C2)=C1
248,Candesartan,False,CCOC1=NC2=CC=CC(C(O)=O)=C2N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1
251,Capecitabine,False,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@@H]1O[C@H](C)[C@@H](O)[C@H]1O
254,Captopril,False,C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O
255,Carbachol,False,[Cl-].C[N+](C)(C)CCOC(N)=O
256,Carbamazepine,True,NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12
257,Carbenicillin,False,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C(C(O)=O)C1=CC=CC=C1)C(O)=O
260,Carbimazole,False,CCOC(=O)N1C=CN(C)C1=S
261,Carbinoxamine,False,CN(C)CCOC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1
262,Carboplatin,False,N.N.O=C1O[Pt]OC(=O)C11CCC1
265,Carglumic Acid,False,NC(=O)N[C@@H](CCC(O)=O)C(O)=O
266,Carisoprodol,True,CCCC(C)(COC(N)=O)COC(=O)NC(C)C
267,Carmustine,False,ClCCNC(=O)N(CCCl)N=O
268,Carphenazine,False,CCC(=O)C1=CC2=C(SC3=C(C=CC=C3)N2CCN2CCN(CCO)CC2)C=C1
269,Carprofen,False,CC(C(O)=O)C1=CC2=C(C=C1)C1=C(N2)C=CC(Cl)=C1
270,Carteolol,False,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2
271,Carvedilol,False,COC1=CC=CC=C1OCCNCC(O)COC1=CC=CC2=C1C1=CC=CC=C1N2
273,Cefacetrile,False,[H][C@]12SCC(COC(C)=O)=C(N1C(=O)[C@H]2NC(=O)CC#N)C(O)=O
274,Cefaclor,False,[H][C@]12SCC(Cl)=C(N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(O)=O
275,Cefadroxil,False,[H][C@]12SCC(C)=C(N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=C(O)C=C1)C(O)=O
276,Cefalotin,False,[H][C@]12SCC(COC(C)=O)=C(N1C(=O)[C@H]2NC(=O)CC1=CC=CS1)C(O)=O
279,Cefdinir,False,[H][C@]12SCC(C=C)=C(N1C(=O)[C@H]2NC(=O)C(=N/O)\C1=CSC(N)=N1)C(O)=O
291,Cefoxitin,False,[H][C@]12SCC(COC(N)=O)=C(N1C(=O)[C@]2(NC(=O)CC1=CC=CS1)OC)C(O)=O
294,Cefprozil,False,[H][C@]12SCC(C=CC)=C(N1C(=O)[C@@]2([H])NC(=O)[C@H](N)C1=CC=C(O)C=C1)C(O)=O
295,Cefradine,False,[H][C@]12SCC(C)=C(N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CCC=CC1)C(O)=O
298,Ceftibuten,False,[H][C@]12SCC=C(N1C(=O)[C@H]2NC(=O)C(=C/CC(O)=O)\C1=CSC(N)=N1)C(O)=O
299,Ceftizoxime,False,[H][C@]12SCC=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CSC(N)=N1)C(O)=O
301,Cefuroxime,False,[H][C@]12SCC(COC(N)=O)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CC=CO1)C(O)=O
302,Celecoxib,True,CC1=CC=C(C=C1)C1=CC(=NN1C1=CC=C(C=C1)S(N)(=O)=O)C(F)(F)F
303,Cephalexin,False,[H][C@]12SCC(C)=C(N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(O)=O
304,Cephaloglycin,False,[H][C@]12SCC(COC(C)=O)=C(N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(O)=O
305,Cephapirin,False,[H][C@]12SCC(COC(C)=O)=C(N1C(=O)[C@H]2NC(=O)CSC1=CC=NC=C1)C(O)=O
307,Cerulenin,False,CC=CCC=CCCC(=O)[C@H]1O[C@H]1C(N)=O
309,Cetirizine,False,OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1
312,Cevimeline,False,CC1O[C@@]2(CS1)CN1CCC2CC1
313,Chenodeoxycholic acid,False,[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(O)=O
314,Chlophedianol,False,CN(C)CCC(O)(C1=CC=CC=C1)C1=CC=CC=C1Cl
315,Chlorambucil,False,OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl
316,Chloramphenicol,False,OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)C1=CC=C(C=C1)[N+]([O-])=O
317,Chlordiazepoxide,True,CNC1=NC2=C(C=C(Cl)C=C2)C(C2=CC=CC=C2)=N(=O)C1
319,Chlormerodrin,False,COC(CNC(N)=O)C[Hg]Cl
320,Chlormezanone,False,CN1C(C2=CC=C(Cl)C=C2)S(=O)(=O)CCC1=O
321,Chloroprocaine,False,CCN(CC)CCOC(=O)C1=C(Cl)C=C(N)C=C1
322,Chloropyramine,False,CN(C)CCN(CC1=CC=C(Cl)C=C1)C1=CC=CC=N1
323,Chloroquine,False,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1
324,Chlorothiazide,False,NS(=O)(=O)C1=C(Cl)C=C2NC=NS(=O)(=O)C2=C1
326,Chloroxine,False,OC1=C(Cl)C=C(Cl)C2=C1N=CC=C2
327,Chlorphenesin,False,OCC(O)COC1=CC=C(Cl)C=C1
328,Chlorpheniramine,False,CN(C)CCC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1
329,Chlorpromazine,True,CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2
330,Chlorpropamide,False,CCCNC(=O)NS(=O)(=O)C1=CC=C(Cl)C=C1
332,Chlorthalidone,False,NS(=O)(=O)C1=C(Cl)C=CC(=C1)C1(O)NC(=O)C2=CC=CC=C12
333,Chlorzoxazone,True,ClC1=CC2=C(OC(=O)N2)C=C1
336,Choline,True,C[N+](C)(C)CCO
339,Ciclopirox,False,CC1=CC(=O)N(O)C(=C1)C1CCCCC1
340,Cidofovir,False,NC1=NC(=O)N(C[C@@H](CO)OCP(O)(O)=O)C=C1
341,Cilastatin,False,N[C@@H](CSCCCC\C=C(/NC(=O)[C@H]1CC1(C)C)C(=O)O)C(=O)O
342,Cilazapril,False,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]1CCCN2CCC[C@H](N2C1=O)C(O)=O
343,Cilostazol,False,O=C1CCC2=C(N1)C=CC(OCCCCC1=NN=NN1C1CCCCC1)=C2
344,Cimetidine,False,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N
347,Cinitapride,False,CCOC1=CC(N)=C(C=C1C(=O)NC1CCN(CC2CCC=CC2)CC1)[N+]([O-])=O
349,Cinolazepam,False,OC1N=C(C2=CC=CC=C2F)C2=C(C=CC(Cl)=C2)N(CCC#N)C1=O
350,Cinoxacin,False,CCN1N=C(C(O)=O)C(=O)C2=CC3=C(OCO3)C=C12
351,Ciprofloxacin,False,OC(=O)C1=CN(C2CC2)C2=CC(N3CCNCC3)=C(F)C=C2C1=O
352,Cisapride,False,CO[C@H]1CN(CCCOC2=CC=C(F)C=C2)CC[C@H]1NC(=O)C1=CC(Cl)=C(N)C=C1OC
354,Cisplatin,False,N[Pt](N)(Cl)Cl
355,Citalopram,True,CN(C)CCCC1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1
356,Cladribine,False,NC1=C2N=CN([C@H]3C[C@H](O)[C@@H](CO)O3)C2=NC(Cl)=N1
358,Clavulanate,False,[H][C@@]12CC(=O)N1[C@@H](C(O)=O)\C(O2)=C\CO
360,Clenbuterol,False,CC(C)(C)NCC(O)C1=CC(Cl)=C(N)C(Cl)=C1
361,Clevidipine,False,CCCC(=O)OCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(Cl)=C1Cl)C(=O)OC
362,Clidinium,False,C[N@@+]12CC[C@@H](CC1)C(C2)OC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1
363,Clindamycin,False,CCC[C@@H]1C[C@H](N(C)C1)C(=O)NC(C(C)Cl)[C@H]1O[C@H](SC)[C@H](O)[C@@H](O)[C@H]1O
364,Clobazam,True,CN1C2=C(C=C(Cl)C=C2)N(C2=CC=CC=C2)C(=O)CC1=O
