Unnamed: 0,Name,cns_drug,SMILES
671,Flutamide,False,CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F
674,Fluvastatin,False,CC(C)N1C(\C=C\[C@H](O)C[C@H](O)CC(O)=O)=C(C2=CC=C(F)C=C2)C2=CC=CC=C12
675,Fluvoxamine,True,COCCCCC(=NOCCN)C1=CC=C(C=C1)C(F)(F)F
678,Fomepizole,False,CC1=CNN=C1
680,Forasartan,False,CCCCC1=NN(CC2=CN=C(C=C2)C2=CC=CC=C2C2=NNN=N2)C(CCCC)=N1
681,Formestane,False,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=C(O)C(=O)CC[C@]12C
682,Formoterol,False,COC1=CC=C(CC(C)NCC(O)C2=CC(NC=O)=C(O)C=C2)C=C1
685,Foscarnet,False,OC(=O)P(O)(O)=O
686,Fosfomycin,False,C[C@@H]1O[C@@H]1P(O)(O)=O
688,Fosphenytoin,True,OP(O)(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1
689,Fospropofol,False,CC(C)C1=CC=CC(C(C)C)=C1OCOP(O)(O)=O
691,Frovatriptan,True,CN[C@@H]1CCC2=C(C1)C1=C(N2)C=CC(=C1)C(N)=O
693,Furazolidone,False,[O-][N+](=O)C1=CC=C(O1)C=NN1CCOC1=O
694,Furosemide,False,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O
696,Gabapentin,True,NCC1(CC(O)=O)CCCCC1
706,Galantamine,True,[H][C@]12C[C@@H](O)C=C[C@]11CCN(C)CC3=C1C(O2)=C(OC)C=C3
708,Gallium nitrate,False,[Ga+3].[O-][N+]([O-])=O.[O-][N+]([O-])=O.[O-][N+]([O-])=O
711,Gamma Hydroxybutyric Acid,True,OCCCC([O-])=O
712,Ganciclovir,False,NC1=NC(=O)C2=C(N1)N(COC(CO)CO)C=N2
713,Gatifloxacin,False,COC1=C2N(C=C(C(O)=O)C(=O)C2=CC(F)=C1N1CCNC(C)C1)C1CC1
714,Gefitinib,False,COC1=C(OCCCN2CCOCC2)C=C2C(NC3=CC(Cl)=C(F)C=C3)=NC=NC2=C1
715,Gemcitabine,False,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)C1(F)F
716,Gemfibrozil,False,CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1
717,Gemifloxacin,False,CO\N=C1/CN(CC1CN)C1=NC2=C(C=C1F)C(=O)C(=CN2C1CC1)C(O)=O
720,Gentian Violet,False,CN(C)C1=CC=C(C=C1)C(C1=CC=C(C=C1)N(C)C)=C1C=CC(C=C1)=[N+](C)C
721,Gestodene,False,CC[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1C=C[C@@]2(O)C#C
725,Gliclazide,False,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN1CC2CCCC2C1
726,Glimepiride,False,CCC1=C(C)CN(C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC2CCC(C)CC2)C1=O
727,Glipizide,False,CC1=CN=C(C=N1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1
729,Glisoxepide,False,CC1=CC(=NO1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN1CCCCCC1
734,Glutethimide,False,CCC1(CCC(=O)NC1=O)C1=CC=CC=C1
735,Glyburide,False,COC1=C(C=C(Cl)C=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1
737,Glycine,False,NCC(O)=O
738,Glycodiazine,False,COCCOC1=CN=C(NS(=O)(=O)C2=CC=CC=C2)N=C1
739,Glycopyrrolate,False,C[N+]1(C)CCC(C1)OC(=O)C(O)(C1CCCC1)C1=CC=CC=C1
744,Granisetron,True,CN1N=C(C(=O)NC2CC3CCCC(C2)N3C)C2=CC=CC=C12
745,Grepafloxacin,False,CC1CN(CCN1)C1=C(F)C(C)=C2C(=O)C(=CN(C3CC3)C2=C1)C(O)=O
746,Griseofulvin,False,COC1=CC(OC)=C(Cl)C2=C1C(=O)[C@]1(O2)[C@H](C)CC(=O)C=C1OC
747,Guaifenesin,False,COC1=CC=CC=C1OCC(O)CO
748,Guanabenz,False,NC(N)=NN=CC1=C(Cl)C=CC=C1Cl
749,Guanadrel Sulfate,False,NC(N)=NCC1COC2(CCCCC2)O1
750,Guanethidine,False,NC(N)=NCCN1CCCCCCC1
751,Guanfacine,True,NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl
752,Guanidine,False,NC(N)=N
753,Halazepam,False,FC(F)(F)CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1
754,Halobetasol Propionate,False,[H][C@]1(F)CC2C3C[C@H](C)[C@](OC(=O)CC)(C(=O)CCl)C3(C)CC(O)[C@]2(F)C2(C)C=CC(=O)C=C12
756,Haloperidol,True,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1
757,Haloprogin,False,ClC1=CC(Cl)=C(Cl)C=C1OCC#CI
758,Halothane,False,FC(F)(F)C(Cl)Br
760,Heptabarbital,False,CCC1(C(=O)NC(=O)NC1=O)C1=CCCCCC1
761,Heroin,False,[H][C@@]12OC3=C(OC(C)=O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2OC(C)=O
762,Hesperetin,False,COC1=C(O)C=C(C=C1)[C@@H]1CC(=O)C2=C(O)C=C(O)C=C2O1
763,Hetacillin,False,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2N1C(=O)[C@H](NC1(C)C)C1=CC=CC=C1)C(O)=O
766,Hexobarbital,False,CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1
767,Hexylcaine,False,CC(CNC1CCCCC1)OC(=O)C1=CC=CC=C1
769,Homatropine Methylbromide,False,[Br-].C[N+]1(C)C2CCC1CC(C2)OC(=O)C(O)C1=CC=CC=C1
774,Hydralazine,False,NNC1=NN=CC2=CC=CC=C12
775,Hydrochlorothiazide,False,NS(=O)(=O)C1=C(Cl)C=C2NCNS(=O)(=O)C2=C1
776,Hydrocodone,True,[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O
777,Hydrocortamate,False,[H][C@@]12CC[C@](O)(C(=O)COC(=O)CN(CC)CC)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
778,Hydrocortisone,False,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
779,Hydroflumethiazide,False,NS(=O)(=O)C1=CC2=C(NCNS2(=O)=O)C=C1C(F)(F)F
780,Hydromorphone,True,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O
782,Hydroxychloroquine,False,CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1
783,Hydroxyproline,False,O[C@@H]1CNC(C1)C(O)=O
786,Hydroxyurea,False,NC(=O)NO
787,Hydroxyzine,True,OCCOCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1
788,Hyoscyamine,False,CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)[C@H](CO)C1=CC=CC=C1
791,Ibudilast,False,CC(C)C(=O)C1=C2C=CC=CN2N=C1C(C)C
792,Ibuprofen,True,CC(C)CC1=CC=C(C=C1)C(C)C(O)=O
793,Ibutilide,False,CCCCCCCN(CC)CCCC(O)C1=CC=C(NS(C)(=O)=O)C=C1
799,Idoxuridine,False,OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(I)C(=O)NC1=O
801,Ifosfamide,False,ClCCNP1(=O)OCCCN1CCCl
802,Iloperidone,True,COC1=C(OCCCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C=CC(=C1)C(C)=O
803,Iloprost,False,CC#CCC(C)C(O)\C=C\C1C(O)CC2C\C(CC12)=C\CCCC(=O)OCC(=O)C1=CC=CC=C1
804,Imatinib,False,CN1CCN(CC2=CC=C(C=C2)C(=O)NC2=CC(NC3=NC=CC(=N3)C3=CN=CC=C3)=C(C)C=C2)CC1
806,Imipenem,False,[H][C@]12CC(SCC\N=C\N)=C(N1C(=O)[C@]2([H])[C@@H](C)O)C(O)=O
807,Imipramine,True,CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12
808,Imiquimod,False,CC(C)CN1C=NC2=C1C1=CC=CC=C1N=C2N
809,Indacaterol,False,CCC1=C(CC)C=C2CC(CC2=C1)NC[C@H](O)C1=C2C=CC(=O)NC2=C(O)C=C1
810,Indapamide,False,CC1CC2=CC=CC=C2N1NC(=O)C1=CC(=C(Cl)C=C1)S(N)(=O)=O
811,Indecainide,False,CC(C)NCCCC1(C(N)=O)C2=CC=CC=C2C2=CC=CC=C12
813,Indomethacin,True,COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(O)=O
815,Ingenol Mebutate,False,OCC1=C[C@]2([H])C(=O)[C@]3(C=C(C)[C@H](OC(=O)C(\C)=C/C)[C@@]3(O)[C@@H]1O)[C@H](C)C[C@@]1([H])C(C)(C)[C@@]21[H]
834,Iobenguane,False,NC(N)=NCC1=CC(I)=CC=C1
837,Ioflupane I 123,False,COC(=O)[C@@H]1C2CCC(C[C@@H]1C1=CC=C(I)C=C1)N2CCCF
840,Ipratropium bromide,False,[Br-].[H][C@]12CC[C@]([H])(C[C@@H](C1)OC(=O)C(CO)C1=CC=CC=C1)[N@+]2(C)C(C)C
841,Irbesartan,False,CCCCC1=NC2(CCCC2)C(=O)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1
843,Iron,False,[Fe]
845,Isocarboxazid,False,CC1=CC(=NO1)C(=O)NNCC1=CC=CC=C1
846,Isoetharine,False,CCC(NC(C)C)C(O)C1=CC(O)=C(O)C=C1
847,Isoflurane,False,FC(F)OC(Cl)C(F)(F)F
848,Isoflurophate,False,CC(C)OP(F)(=O)OC(C)C
849,Isometheptene,True,CNC(C)CCC=C(C)C
850,Isoniazid,False,NNC(=O)C1=CC=NC=C1
851,Isopropamide,False,CC(C)[N+](C)(CCC(C(N)=O)(C1=CC=CC=C1)C1=CC=CC=C1)C(C)C
852,Isoproterenol,False,CC(C)NCC(O)C1=CC(O)=C(O)C=C1
853,Isosorbide Dinitrate,False,[H][C@]12OC[C@H](O[N+]([O-])=O)[C@@]1([H])OC[C@H]2O[N+]([O-])=O
854,Isosorbide Mononitrate,False,[H][C@]12OC[C@@H](O[N+]([O-])=O)[C@@]1([H])OC[C@@H]2O
855,Isothipendyl,False,CC(CN1C2=CC=CC=C2SC2=C1N=CC=C2)N(C)C
857,Isradipine,False,COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC2=NON=C12)C(=O)OC(C)C
865,Ketamine,False,CNC1(CCCCC1=O)C1=CC=CC=C1Cl
866,Ketazolam,False,CN1C2=C(C=C(Cl)C=C2)C2(OC(C)=CC(=O)N2CC1=O)C1=CC=CC=C1
868,Ketoprofen,True,CC(C(O)=O)C1=CC(=CC=C1)C(=O)C1=CC=CC=C1
869,Ketorolac,True,OC(=O)C1CCN2C1=CC=C2C(=O)C1=CC=CC=C1
870,Ketotifen,False,CN1CCC(CC1)=C1C2=C(SC=C2)C(=O)CC2=CC=CC=C12
872,L-Alanine,False,C[C@H](N)C(O)=O
874,L-Asparagine,False,N[C@@H](CC(N)=O)C(O)=O
875,L-Aspartic Acid,False,N[C@@H](CC(O)=O)C(O)=O
876,L-Carnitine,False,C[N+](C)(C)C[C@H](O)CC([O-])=O
877,L-Citrulline,False,N[C@@H](CCCNC(N)=O)C(O)=O
878,L-Cysteine,False,N[C@@H](CS)C(O)=O
879,L-Cystine,False,N[C@@H](CSSC[C@H](N)C(O)=O)C(O)=O
880,L-Glutamic Acid,False,N[C@@H](CCC(O)=O)C(O)=O
881,L-Glutamine,False,N[C@@H](CCC(N)=O)C(O)=O
882,L-Histidine,False,N[C@@H](CC1=CN=CN1)C(O)=O
883,L-Isoleucine,False,CC[C@H](C)[C@H](N)C(O)=O
884,L-Leucine,False,CC(C)C[C@H](N)C(O)=O
885,L-Lysine,False,NCCCC[C@H](N)C(O)=O
886,L-Methionine,False,CSCC[C@H](N)C(O)=O
887,L-Ornithine,False,NCCC[C@H](N)C(O)=O
888,L-Phenylalanine,False,N[C@@H](CC1=CC=CC=C1)C(O)=O
889,L-Proline,False,OC(=O)[C@@H]1CCCN1
890,L-Serine,False,N[C@@H](CO)C(O)=O
891,L-Threonine,False,C[C@@H](O)[C@H](N)C(O)=O
892,L-Tryptophan,False,N[C@@H](CC1=CNC2=CC=CC=C12)C(O)=O
893,L-Tyrosine,False,N[C@@H](CC1=CC=C(O)C=C1)C(O)=O
894,L-Valine,False,CC(C)[C@H](N)C(O)=O
895,Labetalol,False,CC(CCC1=CC=CC=C1)NCC(O)C1=CC(C(N)=O)=C(O)C=C1
896,Lacosamide,True,COC[C@@H](NC(C)=O)C(=O)NCC1=CC=CC=C1
898,Lamivudine,False,NC1=NC(=O)N(C=C1)[C@@H]1CS[C@H](CO)O1
899,Lamotrigine,True,NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1
900,Lansoprazole,False,CC1=C(OCC(F)(F)F)C=CN=C1CS(=O)C1=NC2=CC=CC=C2N1
904,Latanoprost,False,CC(C)OC(=O)CCC\C=C/C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1CC[C@@H](O)CCC1=CC=CC=C1
905,Leflunomide,False,CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F
906,Lenalidomide,False,NC1=CC=CC2=C1CN(C1CCC(=O)NC1=O)C2=O
909,Letrozole,False,N#CC1=CC=C(C=C1)C(N1C=NC=N1)C1=CC=C(C=C1)C#N
912,Levallorphan,False,[H][C@@]12CCCC[C@@]11CCN(CC=C)[C@@H]2CC2=C1C=C(O)C=C2
913,Levamisole,False,C1CN2C[C@@H](N=C2S1)C1=CC=CC=C1
914,Levetiracetam,True,CC[C@@H](N1CCCC1=O)C(N)=O
915,Levobunolol,False,CC(C)(C)NC[C@H](O)COC1=CC=CC2=C1CCCC2=O
916,Levobupivacaine,False,CCCCN1CCCC[C@H]1C(=O)NC1=C(C)C=CC=C1C
917,Levocabastine,False,C[C@@H]1CN(CC[C@]1(C(O)=O)C1=CC=CC=C1)C1CCC(CC1)(C#N)C1=CC=C(F)C=C1
918,Levodopa,True,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O
919,Levofloxacin,False,C[C@H]1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1
920,Levomethadyl Acetate,False,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1
921,Levomilnacipran,False,CCN(CC)C(=O)[C@]1(C[C@H]1CN)C1=CC=CC=C1
922,Levonordefrin,False,C[C@H](N)[C@H](O)C1=CC(O)=C(O)C=C1
923,Levonorgestrel,False,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H]
924,Levorphanol,True,[H][C@@]12CCCC[C@@]11CCN(C)[C@@H]2CC2=C1C=C(O)C=C2
925,Levosimendan,False,C[C@@H]1CC(=O)NN=C1C1=CC=C(NN=C(C#N)C#N)C=C1
927,Lidocaine,False,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C
931,Lindane,False,Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl
932,Linezolid,False,CC(=O)NC[C@H]1CN(C(=O)O1)C1=CC(F)=C(C=C1)N1CCOCC1
935,Lipoic Acid,False,OC(=O)CCCCC1CCSS1
937,Lisdexamfetamine,True,C[C@@H](CC1=CC=CC=C1)NC(=O)[C@@H](N)CCCCN
938,Lisinopril,False,NCCCC[C@H](N[C@@H](CCC1=CC=CC=C1)C(O)=O)C(=O)N1CCC[C@H]1C(O)=O
939,Lisuride,False,[H][C@@]12CC3=CNC4=CC=CC(=C34)C1=C[C@@H](CN2C)NC(=O)N(CC)CC
940,Lithium,True,[Li+]
941,Lofexidine,False,CC(OC1=C(Cl)C=CC=C1Cl)C1=NCCN1
942,Lomefloxacin,False,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(N3CCNC(C)C3)C(F)=C12
944,Lomustine,False,ClCCN(N=O)C(=O)NC1CCCCC1
947,Loracarbef,False,N[C@@H](C(=O)N[C@H]1[C@H]2CCC(Cl)=C(N2C1=O)C(O)=O)C1=CC=CC=C1
948,Loratadine,False,CCOC(=O)N1CCC(CC1)=C1C2=C(CCC3=C1N=CC=C3)C=C(Cl)C=C2
949,Lorazepam,True,OC1N=C(C2=CC=CC=C2Cl)C2=C(NC1=O)C=CC(Cl)=C2
951,Lornoxicam,False,CN1\C(=C(\O)NC2=CC=CC=N2)C(=O)C2=C(C=C(Cl)S2)S1(=O)=O
952,Losartan,False,CCCCC1=NC(Cl)=C(CO)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1
953,Loteprednol,False,[H][C@@]12CC[C@](O)(C(=O)OCCl)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
954,Lovastatin,False,[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)[C@@H](C)CC
955,Loxapine,True,CN1CCN(CC1)C1=NC2=CC=CC=C2OC2=C1C=C(Cl)C=C2
956,Lubiprostone,False,[H][C@@]12CC(=O)[C@@H](CCCCCCC(O)=O)[C@@]1([H])CC[C@@](O)(O2)C(F)(F)CCCC
957,Lucanthone,False,CCN(CC)CCNC1=C2C(=O)C3=CC=CC=C3SC2=C(C)C=C1
960,Lumiracoxib,False,CC1=CC(CC(O)=O)=C(NC2=C(F)C=CC=C2Cl)C=C1
961,Lurasidone,True,O=C1[C@H]2[C@@H]3CC[C@@H](C3)[C@H]2C(=O)N1C[C@@H]1CCCC[C@H]1CN1CCN(CC1)C1=NSC2=CC=CC=C12
964,Magnesium oxide,False,O=[Mg]
965,Magnesium salicylate,False,[Mg++].OC1=CC=CC=C1C([O-])=O.OC1=CC=CC=C1C([O-])=O
966,Magnesium Sulfate,True,[Mg++].[O-]S([O-])(=O)=O
967,Malathion,False,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC
969,Maprotiline,True,CNCCCC12CCC(C3=CC=CC=C13)C1=CC=CC=C21
972,Masoprocol,False,C[C@@H](CC1=CC(O)=C(O)C=C1)[C@H](C)CC1=CC(O)=C(O)C=C1
973,Mazindol,False,OC1(N2CCN=C2C2=CC=CC=C12)C1=CC=C(Cl)C=C1
974,Mebendazole,False,COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C1=CC=CC=C1
975,Mecamylamine,False,CNC1(C)C2CCC(C2)C1(C)C
977,Mechlorethamine,False,CN(CCCl)CCCl
979,Meclofenamic acid,False,CC1=C(Cl)C(NC2=CC=CC=C2C(O)=O)=C(Cl)C=C1
980,Medroxyprogesterone,False,[H][C@@]12CC[C@](O)(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)CC[C@]12C
981,Medrysone,False,[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)CC[C@]12C
982,Mefenamic acid,True,CC1=C(C)C(NC2=CC=CC=C2C(O)=O)=CC=C1
983,Mefloquine,False,OC(C1CCCCN1)C1=CC(=NC2=C1C=CC=C2C(F)(F)F)C(F)(F)F
984,Megestrol,False,[H][C@@]12CC[C@](O)(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C=CC2=CC(=O)CC[C@]12C
985,Melatonin,False,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1
986,Meloxicam,True,CN1C(C(=O)NC2=NC=C(C)S2)=C(O)C2=C(C=CC=C2)S1(=O)=O
987,Melphalan,False,N[C@@H](CC1=CC=C(C=C1)N(CCCl)CCCl)C(O)=O
988,Memantine,True,CC12CC3CC(C)(C1)CC(N)(C3)C2
989,Menadione,False,CC1=CC(=O)C2=CC=CC=C2C1=O
991,Menthol,False,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O
992,Mepenzolate,False,C[N+]1(C)CCCC(C1)OC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1
993,Meperidine,True,CCOC(=O)C1(CCN(C)CC1)C1=CC=CC=C1
994,Mephentermine,False,CNC(C)(C)CC1=CC=CC=C1
995,Mephenytoin,False,CCC1(NC(=O)N(C)C1=O)C1=CC=CC=C1
996,Mepivacaine,False,CN1CCCCC1C(=O)NC1=C(C)C=CC=C1C
997,Meprobamate,False,CCCC(C)(COC(N)=O)COC(N)=O
998,Mepyramine,False,COC1=CC=C(CN(CCN(C)C)C2=NC=CC=C2)C=C1
999,Mequitazine,False,C(C1CN2CCC1CC2)N1C2=CC=CC=C2SC2=CC=CC=C12
1000,Mercaptopurine,False,S=C1N=CNC2=C1NC=N2
1001,Meropenem,False,[H][C@]1([C@@H](C)O)C(=O)N2C(C(O)=O)=C(S[C@@H]3CN[C@@H](C3)C(=O)N(C)C)[C@H](C)[C@]12[H]
1002,Mesalazine,False,NC1=CC(C(O)=O)=C(O)C=C1
1003,Mesoridazine,False,CN1CCCCC1CCN1C2=CC=CC=C2SC2=C1C=C(C=C2)S(C)=O
1004,Mestranol,False,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(OC)C=C3
1005,Metaraminol,False,C[C@H](N)[C@H](O)C1=CC(O)=CC=C1
1006,Metaxalone,True,CC1=CC(OCC2CNC(=O)O2)=CC(C)=C1
1007,Metformin,False,CN(C)C(=N)NC(N)=N
1008,Methacholine,False,CC(C[N+](C)(C)C)OC(C)=O
1010,Methadone,True,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1
1011,Methadyl Acetate,False,CCC(OC(C)=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1
1012,Methamphetamine,True,CN[C@@H](C)CC1=CC=CC=C1
1013,Methantheline,False,CC[N+](C)(CC)CCOC(=O)C1C2=CC=CC=C2OC2=CC=CC=C12
1014,Metharbital,False,CCC1(CC)C(=O)NC(=O)N(C)C1=O
1015,Methazolamide,False,CN1N=C(S\C1=N/C(C)=O)S(N)(=O)=O
1016,Methdilazine,False,CN1CCC(CN2C3=CC=CC=C3SC3=CC=CC=C23)C1
1017,Methimazole,False,CN1C=CNC1=S
1018,Methocarbamol,True,COC1=CC=CC=C1OCC(O)COC(N)=O
1019,Methohexital,False,CCC#CC(C)C1(CC=C)C(=O)NC(=O)N(C)C1=O
1021,Methotrimeprazine,False,COC1=CC2=C(SC3=C(C=CC=C3)N2C[C@H](C)CN(C)C)C=C1
1022,Methoxamine,False,COC1=CC(C(O)C(C)N)=C(OC)C=C1
1023,Methoxsalen,False,COC1=C2OC(=O)C=CC2=CC2=C1OC=C2
1024,Methoxyflurane,False,COC(F)(F)C(Cl)Cl
1025,Methsuximide,True,CN1C(=O)CC(C)(C1=O)C1=CC=CC=C1
1026,Methyclothiazide,False,CN1C(CCl)NC2=CC(Cl)=C(C=C2S1(=O)=O)S(N)(=O)=O
1027,Methyl aminolevulinate,False,COC(=O)CCC(=O)CN
1028,Methyldopa,False,C[C@](N)(CC1=CC(O)=C(O)C=C1)C(O)=O
1029,Methylergonovine,False,[H][C@@]12CC3=CNC4=CC=CC(=C34)C1=C[C@H](CN2C)C(=O)N[C@@H](CC)CO
