Unnamed: 0,Name,cns_drug,SMILES
1030,Methylnaltrexone,False,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CC[N+](C)(CC3CC3)[C@]([H])(C4)[C@]1(O)CCC2=O
1031,Methylphenidate,True,COC(=O)C(C1CCCCN1)C1=CC=CC=C1
1032,Methylphenobarbital,False,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1
1033,Methylprednisolone,False,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C
1034,Methylscopolamine,False,[Br-].[H][C@]12C[C@@H](C[C@@]([H])(C3OC13)[N+]2(C)C)OC(=O)[C@H](CO)C1=CC=CC=C1
1035,Methyltestosterone,False,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
1036,Methyprylon,False,CCC1(CC)C(=O)NCC(C)C1=O
1037,Methysergide,False,[H][C@@]12CC3=CN(C)C4=C3C(=CC=C4)C1=C[C@H](CN2C)C(=O)NC(CC)CO
1038,Meticillin,False,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(OC)C=CC=C1OC)C(O)=O
1039,Metipranolol,False,CC(C)NCC(O)COC1=C(C)C(C)=C(OC(C)=O)C(C)=C1
1041,Metoclopramide,False,CCN(CC)CCNC(=O)C1=CC(Cl)=C(N)C=C1OC
1044,Metolazone,False,CC1NC2=CC(Cl)=C(C=C2C(=O)N1C1=CC=CC=C1C)S(N)(=O)=O
1045,Metoprolol,False,COCCC1=CC=C(OCC(O)CNC(C)C)C=C1
1047,Metronidazole,False,CC1=NC=C(N1CCO)[N+]([O-])=O
1048,Metyrapone,False,CC(C)(C(=O)C1=CN=CC=C1)C1=CN=CC=C1
1049,Metyrosine,False,C[C@](N)(CC1=CC=C(O)C=C1)C(O)=O
1050,Mexiletine,False,CC(N)COC1=C(C)C=CC=C1C
1052,Mianserin,False,CN1CCN2C(C1)C1=CC=CC=C1CC1=CC=CC=C21
1055,Midazolam,False,CC1=NC=C2CN=C(C3=CC=CC=C3F)C3=C(C=CC(Cl)=C3)N12
1056,Midodrine,False,COC1=CC(C(O)CNC(=O)CN)=C(OC)C=C1
1059,Miglustat,True,CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO
1060,Milnacipran,True,CCN(CC)C(=O)[C@@]1(C[C@@H]1CN)C1=CC=CC=C1
1061,Milrinone,False,CC1=C(C=C(C#N)C(=O)N1)C1=CC=NC=C1
1062,Mimosine,False,N[C@@H](CN1C=CC(=O)C(O)=C1)C(O)=O
1063,Minaprine,False,CC1=CC(=NN=C1NCCN1CCOCC1)C1=CC=CC=C1
1065,Minoxidil,False,NC1=CC(=NC(N)=[N+]1[O-])N1CCCCC1
1067,Mirabegron,True,NC1=NC(CC(=O)NC2=CC=C(CCNC[C@H](O)C3=CC=CC=C3)C=C2)=CS1
1068,Mirtazapine,True,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1
1069,Misoprostol,True,CCCCC(C)(O)C\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC
1070,Mitiglinide,False,OC(=O)C(CC(=O)N1CC2CCCCC2C1)CC1=CC=CC=C1
1071,Mitomycin,False,CO[C@]12[C@H]3N[C@H]3CN1C1=C([C@H]2COC(N)=O)C(=O)C(N)=C(C)C1=O
1075,Moclobemide,False,ClC1=CC=C(C=C1)C(=O)NCCN1CCOCC1
1076,Modafinil,True,NC(=O)CS(=O)C(C1=CC=CC=C1)C1=CC=CC=C1
1077,Moexipril,False,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1CC2=CC(OC)=C(OC)C=C2C[C@H]1C(O)=O
1078,Molindone,True,CCC1=C(C)NC2=C1C(=O)C(CN1CCOCC1)CC2
1079,Mometasone,False,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CCl)[C@@]1(C)C[C@H](O)[C@@]1(Cl)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
1080,Monobenzone,False,OC1=CC=C(OCC2=CC=CC=C2)C=C1
1082,Moricizine,False,CCOC(=O)NC1=CC2=C(SC3=CC=CC=C3N2C(=O)CCN2CCOCC2)C=C1
1083,Morphine,True,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O
1084,Moxifloxacin,False,[H][C@]12CN(C[C@@]1([H])NCCC2)C1=C(F)C=C2C(=O)C(=CN(C3CC3)C2=C1OC)C(O)=O
1087,Mycophenolate mofetil,False,COC1=C(C\C=C(/C)CCC(=O)OCCN2CCOCC2)C(O)=C2C(=O)OCC2=C1C
1088,Mycophenolic acid,False,COC1=C(C\C=C(/C)CCC(O)=O)C(O)=C2C(=O)OCC2=C1C
1091,Nabumetone,True,COC1=CC2=C(C=C1)C=C(CCC(C)=O)C=C2
1093,Nadolol,False,CC(C)(C)NCC(O)COC1=CC=CC2=C1C[C@H](O)[C@H](O)C2
1096,Nafcillin,False,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(OCC)C=CC2=CC=CC=C12)C(O)=O
1097,Naftifine,False,CN(CC=CC1=CC=CC=C1)CC1=CC=CC2=CC=CC=C12
1098,Nalbuphine,True,O[C@H]1CC[C@@]2(O)[C@H]3CC4=CC=C(O)C5=C4[C@@]2(CCN3CC2CCC2)[C@H]1O5
1099,Nalidixic Acid,False,CCN1C=C(C(O)=O)C(=O)C2=C1N=C(C)C=C2
1100,Naloxone,True,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(CC=C)[C@]([H])(C4)[C@]1(O)CCC2=O
1101,Naltrexone,True,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(CC3CC3)[C@]([H])(C4)[C@]1(O)CCC2=O
1104,Naphazoline,False,C(C1=NCCN1)C1=CC=CC2=CC=CC=C12
1105,Naproxen,True,COC1=CC2=C(C=C1)C=C(C=C2)[C@H](C)C(O)=O
1106,Naratriptan,True,CNS(=O)(=O)CCC1=CC2=C(NC=C2C2CCN(C)CC2)C=C1
1109,Nateglinide,False,CC(C)C1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O
1110,Nebivolol,False,OC(CNCC(O)C1CCC2=C(O1)C=CC(F)=C2)C1CCC2=C(O1)C=CC(F)=C2
1111,Nedocromil,False,CCCC1=C2N(CC)C(=CC(=O)C2=CC2=C1OC(=CC2=O)C(O)=O)C(O)=O
1112,Nefazodone,True,CCC1=NN(CCCN2CCN(CC2)C2=CC(Cl)=CC=C2)C(=O)N1CCOC1=CC=CC=C1
1116,Neostigmine,True,CN(C)C(=O)OC1=CC(=CC=C1)[N+](C)(C)C
1117,Nepafenac,False,NC(=O)CC1=CC=CC(C(=O)C2=CC=CC=C2)=C1N
1120,Nevirapine,False,CC1=C2NC(=O)C3=C(N=CC=C3)N(C3CC3)C2=NC=C1
1121,Niacin,False,OC(=O)C1=CN=CC=C1
1122,Nicardipine,False,COC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OCCN(C)CC1=CC=CC=C1
1123,Nicergoline,False,[H][C@@]12CC3=CN(C)C4=CC=CC(=C34)[C@]1(C[C@@H](COC(=O)C1=CC(Br)=CN=C1)CN2C)OC
1124,Niclosamide,False,OC1=C(C=C(Cl)C=C1)C(=O)NC1=C(Cl)C=C(C=C1)[N+]([O-])=O
1125,Nicotine,True,CN1CCCC1C1=CN=CC=C1
1126,Nifedipine,False,COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OC
1127,Niflumic Acid,False,OC(=O)C1=C(NC2=CC=CC(=C2)C(F)(F)F)N=CC=C1
1129,Nilutamide,False,CC1(C)NC(=O)N(C1=O)C1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F
1130,Nilvadipine,False,COC(=O)C1=C(NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC(C)C)C#N
1131,Nimodipine,True,COCCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC(C)C
1132,Nisoldipine,False,COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OCC(C)C
1133,Nitazoxanide,False,CC(=O)OC1=CC=CC=C1C(=O)NC1=NC=C(S1)[N+]([O-])=O
1134,Nitisinone,False,[O-][N+](=O)C1=C(C=CC(=C1)C(F)(F)F)C(=O)C1C(=O)CCCC1=O
1135,Nitrazepam,False,[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2)C=C1
1136,Nitrendipine,False,CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC
1137,Nitric Oxide,False,[N]=O
1138,Nitrofurantoin,False,[O-][N+](=O)C1=CC=C(O1)\C=N/N1CC(=O)NC1=O
1139,Nitrofurazone,False,NC(=O)N\N=C\C1=CC=C(O1)[N+]([O-])=O
1140,Nitroglycerin,False,[O-][N+](=O)OCC(CO[N+]([O-])=O)O[N+]([O-])=O
1141,Nitroprusside,False,O=N[Fe--](C#N)(C#N)(C#N)(C#N)C#N
1142,Nitroxoline,False,OC1=C2N=CC=CC2=C(C=C1)[N+]([O-])=O
1143,Nizatidine,False,CN\C(NCCSCC1=CSC(CN(C)C)=N1)=C/[N+]([O-])=O
1145,Norelgestromin,False,CCC12CCC3C(CCC4=CC(CCC34)=NO)C1CCC2(O)C#C
1146,Norepinephrine,False,NC[C@H](O)C1=CC(O)=C(O)C=C1
1147,Norethindrone,False,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H]
1148,Norfloxacin,False,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCNCC1
1149,Norgestimate,False,[H][C@@]12CC[C@@](OC(C)=O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CC\C(C=C3CC[C@@]21[H])=N/O
1150,Nortriptyline,True,CNCCC=C1C2=CC=CC=C2CCC2=CC=CC=C12
1155,Ofloxacin,False,CC1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1
1156,Olanzapine,True,CN1CCN(CC1)C1=NC2=CC=CC=C2NC2=C1C=C(C)S2
1157,Olmesartan,False,CCCC1=NC(=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(O)=O)C(C)(C)O
1158,Olopatadine,False,CN(C)CC\C=C1\C2=CC=CC=C2COC2=C1C=C(CC(O)=O)C=C2
1159,Olsalazine,False,OC(=O)C1=CC(=CC=C1O)\N=N\C1=CC=C(O)C(=C1)C(O)=O
1161,Omeprazole,False,COC1=CC2=C(C=C1)N=C(N2)S(=O)CC1=NC=C(C)C(OC)=C1C
1162,Ondansetron,True,CN1C2=C(C3=CC=CC=C13)C(=O)C(CN1C=CN=C1C)CC2
1164,Orciprenaline,False,CC(C)NCC(O)C1=CC(O)=CC(O)=C1
1166,Orphenadrine,True,CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1C
1167,Oseltamivir,False,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1
1171,Oxacillin,False,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(C)ON=C1C1=CC=CC=C1)C(O)=O
1172,Oxaliplatin,False,O=C1O[Pt]2(N[C@@H]3CCCC[C@H]3N2)OC1=O
1173,Oxamniquine,False,CC(C)NCC1CCC2=CC(CO)=C(C=C2N1)[N+]([O-])=O
1174,Oxandrolone,False,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)OC[C@]12C
1175,Oxaprozin,True,OC(=O)CCC1=NC(=C(O1)C1=CC=CC=C1)C1=CC=CC=C1
1176,Oxazepam,True,OC1N=C(C2=CC=CC=C2)C2=C(NC1=O)C=CC(Cl)=C2
1177,Oxcarbazepine,True,NC(=O)N1C2=CC=CC=C2CC(=O)C2=CC=CC=C12
1179,Oxitriptan,False,N[C@@H](CC1=CNC2=C1C=C(O)C=C2)C(O)=O
1180,Oxprenolol,False,CC(C)NCC(O)COC1=CC=CC=C1OCC=C
1181,Oxtriphylline,False,C[N+](C)(C)CCO.CN1C2=C([N-]C=N2)C(=O)N(C)C1=O
1182,Oxybenzone,False,COC1=CC(O)=C(C=C1)C(=O)C1=CC=CC=C1
1183,Oxybuprocaine,False,CCCCOC1=C(N)C=CC(=C1)C(=O)OCCN(CC)CC
1184,Oxybutynin,True,CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)C1=CC=CC=C1
1185,Oxycodone,True,[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1(O)CCC2=O
1186,Oxymetazoline,False,CC1=CC(=C(O)C(C)=C1CC1=NCCN1)C(C)(C)C
1187,Oxymorphone,True,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1(O)CCC2=O
1188,Oxyphencyclimine,False,CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)C1=CC=CC=C1
1189,Oxyphenonium,False,CC[N+](C)(CC)CCOC(=O)C(O)(C1CCCCC1)C1=CC=CC=C1
1194,Paliperidone,True,CC1=C(CCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C(=O)N2CCCC(O)C2=N1
1196,Palonosetron,False,[H][C@@]12CCCC3=C1C(=CC=C3)C(=O)N(C2)[C@@H]1CN2CCC1CC2
1201,Pantoprazole,False,COC1=C(OC)C(CS(=O)C2=NC3=C(N2)C=C(OC(F)F)C=C3)=NC=C1
1202,Papaverine,False,COC1=C(OC)C=C(CC2=NC=CC3=CC(OC)=C(OC)C=C23)C=C1
1203,Paramethadione,False,CCC1(C)OC(=O)N(C)C1=O
1204,Paramethasone,False,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@]([H])(F)C2=CC(=O)C=C[C@]12C
1205,Pargyline,False,CN(CC#C)CC1=CC=CC=C1
1208,Paroxetine,True,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1
1210,Pazopanib,False,CN(C1=CC2=NN(C)C(C)=C2C=C1)C1=CC=NC(NC2=CC=C(C)C(=C2)S(N)(=O)=O)=N1
1211,Pefloxacin,False,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCN(C)CC1
1221,Pemirolast,False,CC1=CC=CN2C(=O)C(=CN=C12)C1=NNN=N1
1222,Penbutolol,False,CC(C)(C)NC[C@H](O)COC1=CC=CC=C1C1CCCC1
1223,Penciclovir,False,NC1=NC(=O)C2=C(N1)N(CCC(CO)CO)C=N2
1224,Penicillamine,False,CC(C)(S)C(N)C(O)=O
1225,Penicillin G,False,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)CC1=CC=CC=C1)C(O)=O
1226,Penicillin V,False,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)COC1=CC=CC=C1)C(O)=O
1228,Pentamidine,False,NC(=N)C1=CC=C(OCCCCCOC2=CC=C(C=C2)C(N)=N)C=C1
1229,Pentazocine,True,C[C@H]1[C@H]2CC3=CC=C(O)C=C3[C@]1(C)CCN2CC=C(C)C
1230,Pentobarbital,False,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O
1231,Pentolinium,False,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
1233,Pentostatin,False,OC[C@H]1O[C@H](C[C@@H]1O)N1C=NC2=C1N=CNC[C@H]2O
1234,Pentoxifylline,False,CN1C=NC2=C1C(=O)N(CCCCC(C)=O)C(=O)N2C
1236,Perflutren,False,FC(F)(F)C(F)(F)C(F)(F)F
1237,Pergolide,False,[H][C@@]12CC3=CNC4=CC=CC(=C34)[C@@]1([H])C[C@@H](CSC)CN2CCC
1239,Perindopril,False,[H][C@]12C[C@H](N(C(=O)[C@H](C)N[C@@H](CCC)C(=O)OCC)[C@@]1([H])CCCC2)C(O)=O
1241,Perphenazine,True,OCCN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(Cl)C=C3)CC1
1243,Phenacemide,False,NC(=O)NC(=O)CC1=CC=CC=C1
1244,Phenazopyridine,False,NC1=NC(N)=C(C=C1)\N=N\C1=CC=CC=C1
1245,Phendimetrazine,False,CC1C(OCCN1C)C1=CC=CC=C1
1246,Phenelzine,True,NNCCC1=CC=CC=C1
1248,Phenindamine,False,CN1CCC2=C(C1)C(C1=CC=CC=C21)C1=CC=CC=C1
1249,Phenindione,False,O=C1C(C(=O)C2=CC=CC=C12)C1=CC=CC=C1
1250,Pheniramine,False,CN(C)CCC(C1=CC=CC=C1)C1=CC=CC=N1
1251,Phenmetrazine,False,CC1NCCOC1C1=CC=CC=C1
1252,Phenobarbital,True,CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1
1253,Phenol,False,OC1=CC=CC=C1
1254,Phenoxybenzamine,False,CC(COC1=CC=CC=C1)N(CCCl)CC1=CC=CC=C1
1255,Phenprocoumon,False,CCC(C1=CC=CC=C1)C1=C(O)C2=C(OC1=O)C=CC=C2
1256,Phensuximide,False,CN1C(=O)CC(C1=O)C1=CC=CC=C1
1257,Phentermine,False,CC(C)(N)CC1=CC=CC=C1
1258,Phentolamine,False,CC1=CC=C(C=C1)N(CC1=NCCN1)C1=CC(O)=CC=C1
1259,Phenylbutazone,False,CCCCC1C(=O)N(N(C1=O)C1=CC=CC=C1)C1=CC=CC=C1
1260,Phenylephrine,False,CNC[C@H](O)C1=CC(O)=CC=C1
1261,Phenylpropanolamine,False,C[C@@H](N)[C@@H](O)C1=CC=CC=C1
1262,Phenytoin,True,O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1
1263,Phosphatidylserine,False,CCCC(=O)O[C@H](COC(=O)CC)COP(O)(=O)OC[C@H](N)C(O)=O
1264,Physostigmine,False,[H][C@]12N(C)CC[C@@]1(C)C1=C(C=CC(OC(=O)NC)=C1)N2C
1267,Pilocarpine,False,CC[C@H]1[C@@H](CC2=CN=CN2C)COC1=O
1270,Pindolol,False,CC(C)NCC(O)COC1=CC=CC2=C1C=CN2
1271,Pioglitazone,False,CCC1=CN=C(CCOC2=CC=C(CC3SC(=O)NC3=O)C=C2)C=C1
1272,Pipazethate,False,O=C(OCCOCCN1CCCCC1)N1C2=CC=CC=C2SC2=C1N=CC=C2
1275,Piperazine,False,C1CNCCN1
1276,Pipobroman,False,BrCCC(=O)N1CCN(CC1)C(=O)CCBr
1277,Pipotiazine,False,CN(C)S(=O)(=O)C1=CC2=C(SC3=CC=CC=C3N2CCCN2CCC(CCO)CC2)C=C1
1278,Pirbuterol,False,CC(C)(C)NCC(O)C1=NC(CO)=C(O)C=C1
1279,Pirenzepine,False,CN1CCN(CC(=O)N2C3=CC=CC=C3C(=O)NC3=C2N=CC=C3)CC1
1280,Piroxicam,True,CN1C(C(=O)NC2=NC=CC=C2)=C(O)C2=C(C=CC=C2)S1(=O)=O
1281,Pitavastatin,False,O[C@H](C[C@H](O)\C=C\C1=C(N=C2C=CC=CC2=C1C1=CC=C(F)C=C1)C1CC1)CC(O)=O
1282,Pivampicillin,False,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(=O)OCOC(=O)C(C)(C)C
1283,Pivmecillinam,False,[H]C(=N[C@@H]1C(=O)N2[C@@H](C(=O)OCOC(=O)C(C)(C)C)C(C)(C)S[C@]12[H])N1CCCCCC1
1286,Podofilox,False,[H][C@]12COC(=O)[C@]1([H])[C@H](C1=CC(OC)=C(OC)C(OC)=C1)C1=CC3=C(OCO3)C=C1[C@@H]2O
1287,Polidocanol,False,CCCCCCCCCCCCOCCO
1290,Polythiazide,False,CN1C(CSCC(F)(F)F)NC2=CC(Cl)=C(C=C2S1(=O)=O)S(N)(=O)=O
1291,Pomalidomide,False,NC1=CC=CC2=C1C(=O)N(C1CCC(=O)NC1=O)C2=O
1295,Potassium Chloride,False,[Cl-].[K+]
1296,Potassium Iodide,False,[K+].[I-]
1297,Practolol,False,CC(C)NCC(O)COC1=CC=C(NC(C)=O)C=C1
1299,Pralidoxime,False,C[N+]1=C(\C=N\O)C=CC=C1
1300,Pramipexole,True,CCCN[C@H]1CCC2=C(C1)SC(N)=N2
1302,Pranlukast,False,O=C(NC1=CC2=C(C=C1)C(=O)C=C(O2)C1=NNN=N1)C1=CC=C(OCCCCC2=CC=CC=C2)C=C1
1303,Prasugrel,False,CC(=O)OC1=CC2=C(CCN(C2)C(C(=O)C2CC2)C2=CC=CC=C2F)S1
1304,Pravastatin,False,[H][C@]12[C@H](C[C@H](O)C=C1C=C[C@H](C)[C@@H]2CC[C@@H](O)C[C@@H](O)CC(O)=O)OC(=O)[C@@H](C)CC
1305,Prazepam,False,ClC1=CC2=C(C=C1)N(CC1CC1)C(=O)CN=C2C1=CC=CC=C1
1306,Praziquantel,False,O=C(C1CCCCC1)N1CC2N(CCC3=CC=CC=C23)C(=O)C1
1307,Prazosin,False,COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CCN(CC1)C(=O)C1=CC=CO1
1308,Prednicarbate,False,CCOC(=O)OC1(CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC12C)C(=O)COC(=O)CC
1309,Prednisolone,False,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
1310,Prednisone,False,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
1311,Pregabalin,True,CC(C)C[C@H](CN)CC(O)=O
1313,Prilocaine,False,CCCNC(C)C(=O)NC1=CC=CC=C1C
1314,Primaquine,False,COC1=CC(NC(C)CCCN)=C2N=CC=CC2=C1
1315,Primidone,True,CCC1(C(=O)NCNC1=O)C1=CC=CC=C1
1316,Probenecid,False,CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(O)=O
1318,Procainamide,False,CCN(CC)CCNC(=O)C1=CC=C(N)C=C1
1319,Procaine,False,CCN(CC)CCOC(=O)C1=CC=C(N)C=C1
1320,Procarbazine,False,CNNCC1=CC=C(C=C1)C(=O)NC(C)C
1321,Procaterol,False,CC[C@H](NC(C)C)[C@H](O)C1=C2C=CC(=O)NC2=C(O)C=C1
1322,Prochlorperazine,True,CN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(Cl)C=C3)CC1
1323,Procyclidine,False,OC(CCN1CCCC1)(C1CCCCC1)C1=CC=CC=C1
1324,Proflavine,False,NC1=CC2=NC3=C(C=CC(N)=C3)C=C2C=C1
1325,Progabide,False,NC(=O)CCCN\C(C1=CC=C(Cl)C=C1)=C1/C=C(F)C=CC1=O
1326,Progesterone,False,[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
1327,Proguanil,False,CC(C)\N=C(/N)N=C(N)NC1=CC=C(Cl)C=C1
1328,Promazine,False,CN(C)CCCN1C2=CC=CC=C2SC2=CC=CC=C12
1329,Promethazine,True,CC(CN1C2=CC=CC=C2SC2=CC=CC=C12)N(C)C
1330,Propafenone,False,CCCNCC(O)COC1=CC=CC=C1C(=O)CCC1=CC=CC=C1
1331,Propantheline,False,CC(C)[N+](C)(CCOC(=O)C1C2=CC=CC=C2OC2=CC=CC=C12)C(C)C
1332,Proparacaine,False,CCCOC1=C(N)C=C(C=C1)C(=O)OCCN(CC)CC
1333,Propericiazine,False,OC1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(C=C3)C#N)CC1
1334,Propiomazine,False,CCC(=O)C1=CC2=C(SC3=CC=CC=C3N2CC(C)N(C)C)C=C1
1335,Propofol,False,CC(C)C1=CC=CC(C(C)C)=C1O
1336,Propoxyphene,False,CCC(=O)OC(CC1=CC=CC=C1)([C@H](C)CN(C)C)C1=CC=CC=C1
